comments,label,x,y
"When asked to find my location, said I was at Mount Waverly, I'm in Kerang.",neutral,0.3584110544018585,0.8215437893767712
"I love the new BOM mobile website. Lots of information directly at your fingertips, including your GPS co-or donates. Nice work so far!!",positive,0.28578356871953636,0.7492151512385476
Keep up the good work much prefer to use bom than a 3rd party,positive,0.17658069936084986,0.6395618872461025
I love it. Should turn it into a mobile app to dpwnload for free,positive,0.9559783059333717,0.18285449604643178
"Awesome, been waiting for this to be developed. Visually well executed BOM. Great stuff !!",positive,0.16429924726037237,0.44615175140165364
"Love it, clear concise... Exactly what's required - Can't wait for the iOS app
There will always be a place for the pretty graphics apps that use your data but this is far easier and cleaner to read
Great Job :)
Thanks - Pete",positive,0.9587597043633442,0.44498029180586773
Wow... well done,positive,0.20964076220209704,0.02840053707511747
"Love it, clear and easy to read. Would definitely use this.",positive,0.36331512786632225,0.7362535048835781
Great start. Well done.,positive,0.28739179049151664,0.4499437679776236
Like.,positive,0.1854418211212423,0.7054985123156613
"So far looking great, nice to be able to get straight to our local weather  and chevknother places we might like to visit before we leave from home. Thanks for the update :-)",positive,0.44015075474592213,0.09313636418371851
"This page is really well done. Probably the best mobile page I've used.
Any chance of getting fdi info when it's being forecasted for firefighters to use? Would be handy to have the info up to date without going through vicfire",positive,0.331210090031241,0.7231164281315423
Pretty good. Very similar to weatherzone page. Great idea having the 3 hour chance of rain forecast. Would be good to add a icon for the forecast weather for the day and days ahead.,positive,0.6694984172539267,0.7635278100402195
Excellent idea. Easy to follow. Just what I need. Great job.,positive,0.9078783529702479,0.5199589625637284
"I really like the layout, nice, simple and easy to read.  It cover everything you would need to know.  Well done.",positive,0.1377869048706578,0.4886108986349801
Like it a lot. Simple with all the info I need!!,positive,0.00414278208486385,0.538103412424671
"Looks awesome. I would use it :) it's simple and precise, just how it should be :)",positive,0.9241307849547503,0.9833566067861477
"Hi, 
Love it! Quick and Easy to use.
Has all the functions I need. 
Great work,
Cheers Robyn",positive,0.9740592123854244,0.21828777707731306
"Love it , and need it ... Well done !",positive,0.6832727421087088,0.2955982443576156
"Very easy to use and great that it links to your website, as we use both closed and open water it is great to access this information so easily.  Thank you",positive,0.29566778859414167,0.3995533286559999
Very clear and easy to gain information quickly,positive,0.6557496110311625,0.1387015633663259
As the locate me is not very accurate it would be good to be able to have a set of favourites. The star is OK but very easy to lose,positive,0.5833056141107946,0.8490007732853735
clear and precise. Nice and would use it.,positive,0.6353284771603774,0.5096516769622025
Needs radar link,neutral,0.30167057946305265,0.1761965341192544
Great site. Well done,positive,0.15565932504512814,0.41713900277995897
Clear and precise.  Easy to read.😊,positive,0.6946519967997733,0.4330791484291141
"The site looks good, however we are currently having a thunderstorm, which has been happening for the past 1 hour , and the radar is not showing anything ?? Is it the Wagga Wagga radar that is the problem? I have other weather apps, and they have a working radar. Hope you can get this up and working soon,
Thanks
Carole Gardner",positive,0.6580372226449112,0.9770797005881982
"Great work, can you please resolve the GPS location (later, long) to a regional name.",positive,0.9475502507426423,0.31903634658604374
Fantastic,positive,0.4361383421453626,0.12144704968917397
Its pooring with rain with only 20% chance otherwise its good,positive,0.36409961861999285,0.795117000747997
"Brilliant! Just what was needed, especially love the radar loop being so easily accessible. Well done team.",positive,0.8443410792993101,0.054825699795947536
Looks great at the moment,positive,0.5439079593836413,0.7002524543235998
Great. Covers all the essentials in a clean and efficient interface with no ads. Thank you.,positive,0.6299506124060875,0.6927420037195601
"Seems good layout, rain to 9am be good",positive,0.9777319447966498,0.11293596225096969
"Like it, easy to navigate.",positive,0.7197305817180815,0.8383708665847852
"It is a bit annoying to have to go to a 2nd screen to choose 'use my current location""
The app seems to store your last location.  As it is a mobile app this is not useful as you will generally be in a different location",negative,0.8051173765818482,0.596436277787742
"Well done, love it.",positive,0.7435447828032375,0.15314985166786832
"Great, I love to have up to date weather information at my fingertips, maybe include a current accumulated rainfall total on weather screen. :)",positive,0.6260673901133033,0.39598219466546425
"Hey wow! Nice clean look. Easy to navigate design and layout. More functionality than some commercial apps that re-sell your data. Font looks a bit large on iPad. Guess you're designing for phones rather than tablets ... But a tablet version would be good. All in all, really nice work!",positive,0.716116237051922,0.829738299424985
I know you are using a mobile site so you can cover all mobile platforms but I would prefer an app for iPhone and iPad to this.,neutral,0.4957930568030604,0.03412560677773613
seems easy to use which is good,positive,0.36753866266111945,0.5276831985441288
"I love it! It's clear, and shows me everything I want to know, looks very easy to navigate. Thank you!!!",positive,0.07305848341307619,0.09485505399411653
"So far the basic info looks good!
The radar should have a drop down that let's you set the exact radar coverage (64km, 128km etc). Also adding the feature selections as per the full web radar would be cool (catchments, etc)
Comparing to Weather Zone app that I currently use, I think some of those features make the user experience much nicer: forecast graph of rainfall and temperature by hour of day, back ground graphics with the weather type, weather observations for the selected station and national forecast maps.
I think if the features of the met eye could be introduced intime it would make it the best weather app on the planet! Also implementing the mobile web pages into a device app to make it easier to access and use!",positive,0.22652728142393186,0.8591108165278609
